"","X","Company","TypeName","Inches","ScreenResolution","Cpu","Ram..GB.","Memory","Gpu","OpSys","Weight.KG.","Price","Price_in_USD"
"375",210,"Acer","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",8,"1TB HDD","Nvidia GeForce GTX 1050","Linux",2.4,41505.12,539.56656
"376",1123,"Dell","Notebook",15.6,"1366x768","Intel Core i5 6200U 2.3GHz",4,"500GB HDD","Intel HD Graphics 520","Linux",2.09,27899.0064,362.6870832
"377",173,"Toshiba","Notebook",15.6,"1366x768","Intel Core i3 7100U 2.4GHz",4,"500GB HDD","Intel HD Graphics 620","Windows 10",2,26053.92,338.70096
"378",759,"Acer","Notebook",15.6,"1366x768","Intel Core i5 7200U 2.5GHz",4,"256GB SSD","Intel HD Graphics 620","Windows 10",2.1,31914.72,414.89136
"379",145,"Asus","Ultrabook",14,"Full HD 1920x1080","Intel Core i7 8550U 1.8GHz",8,"256GB SSD","Intel UHD Graphics 620","Windows 10",1.25,58554.72,761.21136
"380",427,"Dell","Ultrabook",14,"Full HD 1920x1080","Intel Core i7 7600U 2.8GHz",8,"256GB SSD","Intel HD Graphics 620","Linux",1.6,58554.72,761.21136
"381",1095,"Acer","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",8,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 950M","Windows 10",2.4,42570.72,553.41936
"382",826,"Asus","2 in 1 Convertible",13.3,"Touchscreen / Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.1,72354.24,940.60512
"383",310,"Lenovo","Notebook",13.3,"IPS Panel Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.1,53226.72,691.94736
"384",1097,"MSI","Gaming",17.3,"Full HD 1920x1080","Intel Core i7 6700HQ 2.6GHz",8,"256GB SSD","Nvidia GeForce GTX 965M","Windows 10",2.6,85194.72,1107.53136
"385",825,"Toshiba","Notebook",14,"1366x768","Intel Pentium Dual Core 4405U 2.1GHz",4,"128GB SSD","Intel HD Graphics 510","Windows 10",1.75,26586.72,345.62736
"386",917,"MSI","Gaming",17.3,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",16,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 1050 Ti","Windows 10",2.7,85194.72,1107.53136
"387",637,"Lenovo","Notebook",14,"1366x768","Intel Celeron Dual Core N3060 1.6GHz",2,"32GB Flash Storage","Intel HD Graphics 400","Windows 10",1.42,13266.72,172.46736
"388",881,"HP","2 in 1 Convertible",15.6,"Touchscreen 1366x768","Intel Core i5 7200U 2.5GHz",4,"500GB HDD","Intel HD Graphics 620","Windows 10",2.3,36486.144,474.319872
"389",665,"Toshiba","Notebook",15.6,"1366x768","Intel Core i3 6100U 2.1GHz",4,"128GB SSD","Intel HD Graphics 520","Windows 10",2.1,26533.44,344.93472
"390",681,"Asus","Notebook",15.6,"1366x768","Intel Celeron Dual Core N3350 1.1GHz",4,"128GB SSD","Intel HD Graphics 500","Windows 10",1.86,22324.32,290.21616
"391",450,"HP","Notebook",15.6,"1366x768","Intel Core i5 7200U 2.5GHz",8,"128GB SSD","Intel HD Graphics 620","Windows 10",1.91,31381.92,407.96496
"392",273,"Lenovo","2 in 1 Convertible",14,"Touchscreen 2560x1440","Intel Core i7 6600U 2.6GHz",16,"512GB SSD","Intel HD Graphics 520","Windows 10",1.36,133146.72,1730.90736
"393",354,"Toshiba","Notebook",15.6,"IPS Panel Full HD 1920x1080","Intel Core i7 6500U 2.5GHz",16,"512GB SSD","Nvidia GeForce 930M","Windows 10",2.4,74751.84,971.77392
"394",799,"Dell","Notebook",15.6,"Full HD 1920x1080","Intel Core i3 6006U 2GHz",8,"256GB SSD","AMD Radeon R5 M420X","Windows 10",2,39373.92,511.86096
"395",1055,"HP","Notebook",15.6,"1366x768","Intel Core i3 6100U 2.3GHz",4,"500GB HDD","Intel HD Graphics 520","Windows 10",2.31,37570.392,488.415096
"396",276,"Dell","Notebook",17.3,"Full HD 1920x1080","Intel Core i7 8550U 1.8GHz",8,"128GB SSD +  1TB HDD","AMD Radeon 530","Linux",2.8,58554.72,761.21136
"397",350,"Dell","Notebook",15.6,"4K Ultra HD / Touchscreen 3840x2160","Intel Core i7 7700HQ 2.8GHz",16,"512GB SSD","Nvidia GeForce GTX 1050","Windows 10",2.06,108020.9376,1404.2721888
"398",1091,"HP","Notebook",15.6,"1366x768","Intel Core i3 6006U 2GHz",4,"1TB HDD","Intel HD Graphics 520","No OS",1.86,18434.3472,239.6465136
"399",296,"Acer","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",8,"256GB SSD","Nvidia GeForce GTX 1050 Ti","Linux",2.5,52161.12,678.09456
"400",673,"Lenovo","Notebook",15.6,"1366x768","AMD E-Series E2-9000 2.2GHz",4,"128GB SSD","AMD Radeon R2 Graphics","Windows 10",2.2,18594.72,241.73136
"401",1054,"Dell","Ultrabook",13.3,"Quad HD+ / Touchscreen 3200x1800","Intel Core i7 7500U 2.7GHz",16,"1TB SSD","Intel HD Graphics 620","Windows 10",1.2,120093.12,1561.21056
"402",627,"Lenovo","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",4,"128GB SSD","Intel HD Graphics 620","No OS",2.2,24935.04,324.15552
"403",181,"Dell","Ultrabook",13.3,"Full HD 1920x1080","Intel Core i5 8250U 1.6GHz",8,"256GB SSD","Intel UHD Graphics 620","Windows 10",1.23,74538.72,969.00336
"404",988,"Dell","Notebook",15.6,"1366x768","Intel Core i7 7500U 2.7GHz",8,"1TB HDD","AMD Radeon R7 M445","Windows 10",2.36,39906.72,518.78736
"405",99,"HP","Gaming",15.6,"IPS Panel Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",12,"128GB SSD +  1TB HDD","Nvidia GeForce GTX 1050","Windows 10",2.62,66546.72,865.10736
"406",355,"Dell","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 8550U 1.8GHz",8,"128GB SSD +  2TB HDD","AMD Radeon 530","Windows 10",2.02,51729.552,672.484176
"407",286,"Lenovo","Notebook",15.6,"IPS Panel Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",8,"256GB SSD","Intel HD Graphics 630","Windows 10",1.95,58448.16,759.82608
"408",922,"HP","Ultrabook",13.3,"Quad HD+ / Touchscreen 3200x1800","Intel Core i7 7500U 2.7GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.39,61218.72,795.84336
"409",1096,"Dell","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",8,"1TB HDD","AMD Radeon R7 M445","Windows 10",2.36,34035.264,442.458432
"410",1230,"Lenovo","Netbook",12.5,"IPS Panel Full HD / Touchscreen 1920x1080","Intel Core i7 6500U 2.50GHz",16,"512GB SSD","Intel HD Graphics 520","Windows 10",1.3,87912,1142.856
"411",794,"Apple","Ultrabook",12,"IPS Panel Retina Display 2304x1440","Intel Core M 1.2GHz",8,"512GB Flash Storage","Intel HD Graphics 5300","Mac OS X",0.92,62071.2,806.9256
"412",428,"HP","Gaming",17.3,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",12,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 1070","Windows 10",3.35,106506.72,1384.58736
"413",138,"Lenovo","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",4,"1TB HDD","Nvidia GeForce 920MX","No OS",2.2,26586.72,345.62736
"414",459,"HP","Notebook",17.3,"1600x900","Intel Core i3 6006U 2GHz",8,"256GB SSD","Intel HD Graphics 520","Windows 10",2.5,34093.872,443.220336
"415",954,"Lenovo","Ultrabook",14,"IPS Panel Full HD 1920x1080","Intel Core i7 6600U 2.6GHz",8,"256GB SSD","Intel HD Graphics 520","Windows 10",1.7,79333.3872,1031.3340336
"416",1182,"Dell","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",8,"256GB SSD","Nvidia GeForce GT 940MX","Linux",1.98,47686.1328,619.9197264
"417",1085,"HP","Notebook",14,"Full HD 1920x1080","Intel Core i5 6200U 2.3GHz",4,"500GB HDD","Intel HD Graphics 520","Windows 7",1.54,54931.1472,714.1049136
"418",122,"Lenovo","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",8,"256GB SSD","Nvidia GeForce 940MX","No OS",2.2,33513.12,435.67056
"419",543,"Acer","Gaming",15.6,"Full HD 1920x1080","Intel Core i5 7300HQ 2.5GHz",8,"1TB HDD","Nvidia GeForce GTX 1050","Linux",2.4,42517.44,552.72672
"420",359,"Dell","Notebook",14,"Full HD 1920x1080","Intel Core i5 7300U 2.6GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.36,76030.56,988.39728
"421",875,"Dell","Ultrabook",12.5,"Full HD 1920x1080","Intel Core i7 7600U 2.8GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.6,90043.2,1170.5616
"422",984,"Toshiba","Notebook",14,"1366x768","Intel Core i5 6200U 2.3GHz",4,"500GB HDD","Intel HD Graphics 520","Windows 10",1.75,48751.2,633.7656
"423",196,"Razer","Gaming",17.3,"4K Ultra HD / Touchscreen 3840x2160","Intel Core i7 7820HK 2.9GHz",32,"1TB SSD","Nvidia GeForce GTX 1080","Windows 10",3.49,324954.72,4224.41136
"424",166,"Acer","Notebook",15.6,"1366x768","Intel Pentium Quad Core N4200 1.1GHz",4,"1TB HDD","Intel HD Graphics 505","Windows 10",2.1,19367.8128,251.7815664
"425",83,"Lenovo","Notebook",15.6,"Full HD 1920x1080","AMD A6-Series 9220 2.5GHz",4,"128GB SSD","AMD R4 Graphics","Windows 10",2.2,21258.72,276.36336
"426",458,"Microsoft","Ultrabook",13.5,"Touchscreen 2256x1504","Intel Core i7 7660U 2.5GHz",8,"256GB SSD","Intel Iris Plus Graphics 640","Windows 10 S",1.25,95850.72,1246.05936
"427",527,"Lenovo","Notebook",15.6,"1366x768","Intel Core i3 6006U 2GHz",8,"2TB HDD","Nvidia GeForce 920MX","No OS",2.2,24455.52,317.92176
"428",645,"Lenovo","Notebook",14,"1366x768","Intel Celeron Dual Core N3060 1.6GHz",4,"32GB Flash Storage","Intel HD Graphics","Windows 10",1.43,14598.72,189.78336
"429",121,"MSI","Gaming",15.6,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",16,"256GB SSD +  2TB HDD","Nvidia GeForce GTX 1070","Windows 10",1.8,119427.12,1552.55256
"430",1255,"Asus","Notebook",15.6,"1366x768","Intel Celeron Dual Core N3350 1.1GHz",4,"1TB HDD","Intel HD Graphics 500","Windows 10",2,18061.92,234.80496
"431",405,"Asus","Ultrabook",14,"Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",8,"512GB SSD","Intel HD Graphics 620","Windows 10",1.1,99793.44,1297.31472
"432",248,"HP","Notebook",13.3,"IPS Panel Full HD 1920x1080","Intel Core i5 8250U 1.6GHz",4,"500GB HDD","Intel UHD Graphics 620","Windows 10",1.49,35964,467.532
"433",885,"HP","2 in 1 Convertible",13.3,"Full HD / Touchscreen 1920x1080","Intel Core i5 7200U 2.5GHz",4,"256GB SSD","Intel HD Graphics 620","Windows 10",1.28,95850.72,1246.05936
"434",1229,"MSI","Gaming",15.6,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",8,"128GB SSD +  1TB HDD","Nvidia GeForce GTX 1050","Windows 10",2.2,61218.72,795.84336
"435",561,"Lenovo","Notebook",15.6,"Full HD 1920x1080","Intel Core i3 7130U 2.7GHz",4,"128GB SSD","Intel HD Graphics 620","Windows 10",2.05,33566.4,436.3632
"436",301,"Asus","Gaming",17.3,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",16,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 1070","Windows 10",2.9,113060.16,1469.78208
"437",552,"Dell","Gaming",17.3,"IPS Panel Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",16,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 1070","Windows 10",4.42,143802.72,1869.43536
"438",57,"Asus","Notebook",15.6,"1366x768","Intel Core i5 7200U 2.5GHz",4,"256GB SSD","Intel HD Graphics 620","Windows 10",2,31232.2032,406.0186416
"439",247,"Asus","Gaming",17.3,"Full HD 1920x1080","Intel Core i7 7820HK 2.9GHz",16,"256GB SSD","Nvidia GeForce GTX 1080","Windows 10",3.6,159786.72,2077.22736
"440",215,"Dell","Ultrabook",13.3,"IPS Panel Full HD 1920x1080","Intel Core i7 8550U 1.8GHz",8,"256GB SSD","AMD Radeon 530","Windows 10",1.4,49650.5664,645.4573632
"441",50,"Lenovo","2 in 1 Convertible",10.1,"IPS Panel Touchscreen 1920x1200","Intel Atom x5-Z8550 1.44GHz",4,"64GB Flash Storage","Intel HD Graphics 400","Android",0.69,16996.32,220.95216
"442",368,"Dell","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",8,"256GB SSD","AMD Radeon R7 M445","Windows 10",2.33,47898.72,622.68336
"443",1244,"HP","Notebook",14,"Full HD 1920x1080","Intel Core i5 6200U 2.3GHz",4,"256GB SSD","Intel HD Graphics 520","Windows 7",1.54,58607.4672,761.8970736
"444",644,"Acer","Notebook",15.6,"1366x768","Intel Core i3 6006U 2GHz",4,"500GB HDD","Intel HD Graphics 520","Windows 10",2.4,23976,311.688
"445",312,"MSI","Gaming",15.6,"IPS Panel Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",16,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 1070","Windows 10",2.8,111834.72,1453.85136
"446",207,"Dell","Ultrabook",13.3,"IPS Panel 4K Ultra HD / Touchscreen 3840x2160","Intel Core i7 8550U 1.8GHz",8,"256GB SSD","Intel UHD Graphics 620","Windows 10",1.21,103842.72,1349.95536
"447",802,"Dell","Ultrabook",13.3,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.29,79866.72,1038.26736
"448",29,"HP","Notebook",17.3,"Full HD 1920x1080","Intel Core i5 8250U 1.6GHz",8,"1TB HDD","Nvidia GeForce 930MX","Windows 10",2.5,47738.88,620.60544
"449",206,"Dell","Notebook",15.6,"Touchscreen 1366x768","Intel Core i3 7100U 2.4GHz",6,"1TB HDD","Intel HD Graphics 620","Windows 10",2.3,23389.92,304.06896
"450",352,"MSI","Gaming",17.3,"Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",8,"128GB SSD +  1TB HDD","Nvidia GeForce GTX 1060","Windows 10",2.7,75071.52,975.92976
"451",585,"MSI","Gaming",17.3,"Full HD 1920x1080","Intel Core i7 6820HK 2.7GHz",16,"128GB SSD +  1TB HDD","Nvidia GeForce GTX 980M","Windows 10",4.5,125154.72,1627.01136
"452",472,"Google","Ultrabook",12.3,"Touchscreen 2400x1600","Intel Core i5 7Y57 1.2GHz",8,"128GB SSD","Intel HD Graphics 615","Chrome OS",1.1,67932,883.116
"453",1176,"Lenovo","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 6500U 2.5GHz",4,"1.0TB Hybrid","Intel HD Graphics 520","Windows 7",2.32,43956,571.428
"454",1149,"Lenovo","2 in 1 Convertible",14,"IPS Panel Touchscreen 2560x1440","Intel Core i7 6500U 2.5GHz",8,"256GB SSD","Intel HD Graphics 520","Windows 10",1.27,124621.92,1620.08496
"455",1098,"HP","Notebook",15.6,"1366x768","Intel Pentium Quad Core N3710 1.6GHz",4,"1TB HDD","Intel HD Graphics 405","Windows 10",1.96,26640,346.32
"456",440,"Lenovo","Notebook",17.3,"1600x900","AMD A6-Series 9220 2.5GHz",8,"1TB HDD","AMD Radeon R4","Windows 10",2.8,27652.32,359.48016
"457",605,"MSI","Gaming",15.6,"4K Ultra HD 3840x2160","Intel Core i7 7700HQ 2.8GHz",16,"256GB SSD +  2TB HDD","Nvidia GeForce GTX 1060","Windows 10",1.8,122490.72,1592.37936
"458",469,"Lenovo","Ultrabook",14,"IPS Panel Quad HD+ 2560x1440","Intel Core i7 6600U 2.6GHz",12,"256GB SSD","Intel HD Graphics 520","Windows 10",1.4,98994.24,1286.92512
"459",143,"Toshiba","Notebook",15.6,"1366x768","Intel Core i5 6200U 2.3GHz",4,"500GB HDD","Intel HD Graphics 520","Windows 10",2.1,32074.56,416.96928
"460",925,"Dell","Notebook",15.6,"1366x768","Intel Core i5 6200U 2.3GHz",4,"500GB HDD","Intel HD Graphics 520","Windows 10",1.95,38889.072,505.557936
"461",567,"Fujitsu","Notebook",15.6,"1366x768","Intel Core i5 7200U 2.5GHz",8,"1TB HDD","Intel HD Graphics 620","Windows 10",2.2,39373.92,511.86096
"462",430,"Samsung","Netbook",11.6,"1366x768","Intel Celeron Dual Core N3060 1.6GHz",4,"16GB Flash Storage","Intel HD Graphics 400","Chrome OS",1.15,14332.32,186.32016
"463",1171,"HP","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 8550U 1.8GHz",16,"512GB SSD","Intel UHD Graphics 620","Windows 10",2.1,61751.52,802.76976
"464",236,"Acer","Notebook",15.6,"1366x768","Intel Core i3 6006U 2GHz",4,"1TB HDD","Intel HD Graphics 520","Linux",2.1,20779.2,270.1296
"465",1047,"MSI","Gaming",17.3,"IPS Panel Full HD 1920x1080","Intel Core i7 6820HK 2.7GHz",16,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 980M","Windows 10",3.78,82351.6992,1070.5720896
"466",766,"Asus","Notebook",17.3,"1366x768","Intel Pentium Quad Core N4200 1.1GHz",4,"1TB HDD","Nvidia GeForce 920MX","Windows 10",2.8,25059.7152,325.7762976
"467",274,"Toshiba","Notebook",15.6,"1366x768","Intel Core i7 6500U 2.5GHz",8,"500GB HDD","Nvidia GeForce 930M","Windows 10",2.2,43263.36,562.42368
"468",21,"Lenovo","Gaming",15.6,"IPS Panel Full HD 1920x1080","Intel Core i5 7300HQ 2.5GHz",8,"128GB SSD +  1TB HDD","Nvidia GeForce GTX 1050","Windows 10",2.5,53226.72,691.94736
"469",956,"Dell","2 in 1 Convertible",13.3,"Full HD / Touchscreen 1920x1080","Intel Core i5 7Y54 1.2GHz",8,"256GB SSD","Intel HD Graphics 615","Windows 10",1.24,101178.72,1315.32336
"470",533,"Mediacom","Notebook",13.3,"IPS Panel Full HD 1920x1080","Intel Celeron Quad Core N3450 1.1GHz",4,"32GB SSD","Intel HD Graphics 500","Windows 10",1.2,19660.32,255.58416
"471",1174,"Lenovo","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",8,"1TB HDD","Nvidia GeForce 940MX","No OS",2.2,37775.52,491.08176
"472",763,"Asus","Ultrabook",13.3,"IPS Panel Quad HD+ 3200x1800","Intel Core i5 7200U 2.5GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.2,60153.12,781.99056
"473",162,"Dell","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 8250U 1.6GHz",8,"256GB SSD","AMD Radeon 520","Windows 10",2.13,38787.84,504.24192
"474",829,"Acer","Notebook",14,"IPS Panel Full HD 1920x1080","Intel Core i3 7100U 2.4GHz",8,"128GB SSD","Intel HD Graphics 620","Windows 10",1.5,32980.32,428.74416
"475",862,"Toshiba","Notebook",13.3,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",4,"128GB SSD","Intel HD Graphics 620","Windows 10",1.05,68464.8,890.0424
"476",858,"Dell","Notebook",13.3,"Full HD / Touchscreen 1920x1080","Intel Core i5 6200U 2.3GHz",8,"1TB HDD","Intel HD Graphics 520","Windows 10",1.62,34578.72,449.52336
"477",1039,"HP","Notebook",14,"Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",8,"256GB SSD","Intel HD Graphics 620","Windows 10",1.64,53839.9728,699.9196464
"478",111,"Dell","Ultrabook",13.3,"Quad HD+ / Touchscreen 3200x1800","Intel Core i7 7560U 2.4GHz",8,"256GB SSD","Intel Iris Plus Graphics 640","Windows 10",1.23,73473.12,955.15056
"479",118,"Asus","Notebook",17.3,"Full HD 1920x1080","Intel Core i3 6006U 2GHz",4,"1TB HDD","Nvidia GeForce 920MX","Windows 10",2,30049.92,390.64896
"480",47,"Asus","Gaming",17.3,"Full HD 1920x1080","AMD Ryzen 1700 3GHz",8,"256GB SSD +  1TB HDD","AMD Radeon RX 580","Windows 10",3.2,69210.72,899.73936
"481",221,"Lenovo","2 in 1 Convertible",14,"IPS Panel Full HD 1920x1080","Intel Core i5 8250U 1.6GHz",8,"256GB SSD","Intel UHD Graphics 620","Windows 10",1.74,47898.72,622.68336
"482",468,"HP","Gaming",17.3,"IPS Panel Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",12,"1TB HDD","Nvidia GeForce GTX 1060","Windows 10",3.78,90522.72,1176.79536
"483",467,"Dell","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 8250U 1.6GHz",8,"2TB HDD","AMD Radeon 530","Windows 10",2.02,40439.52,525.71376
"484",303,"Lenovo","Notebook",15.6,"1366x768","Intel Core i5 7200U 2.5GHz",8,"2TB HDD","Nvidia GeForce 940MX","No OS",2.2,29250.72,380.25936
"485",955,"Dell","Gaming",17.3,"IPS Panel 4K Ultra HD 3840x2160","Intel Core i7 7700HQ 2.8GHz",16,"512GB SSD +  1TB HDD","Nvidia GeForce GTX 1070","Windows 10",4.36,168045.12,2184.58656
"486",163,"Lenovo","Gaming",15.6,"IPS Panel Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",16,"256GB SSD","Nvidia GeForce GTX 1050 Ti","Windows 10",2.5,57489.12,747.35856
"487",511,"Acer","Notebook",15.6,"Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",4,"500GB HDD","Nvidia GeForce 940MX","Windows 10",2.2,34045.92,442.59696
"488",642,"Lenovo","Ultrabook",14,"IPS Panel Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",16,"512GB SSD","Intel HD Graphics 620","Windows 10",1.14,130536,1696.968
"489",866,"Toshiba","Ultrabook",13.3,"1366x768","Intel Core i5 6200U 2.3GHz",8,"256GB SSD","Intel HD Graphics 520","Windows 10",1.2,58341.6,758.4408
"490",562,"HP","Ultrabook",13.3,"IPS Panel Quad HD+ / Touchscreen 3200x1800","Intel Core M 6Y75 1.2GHz",16,"512GB SSD","Intel HD Graphics 515","Windows 10",1.16,104695.2,1361.0376
"491",822,"Lenovo","Ultrabook",14,"IPS Panel Full HD 1920x1080","Intel Core i7 7500U 2.7GHz",8,"512GB SSD","Intel HD Graphics 620","Windows 10",1.13,133146.72,1730.90736
"492",155,"HP","Notebook",15.6,"Full HD 1920x1080","Intel Core i5 8250U 1.6GHz",6,"256GB SSD","AMD Radeon 520","Windows 10",1.91,32980.32,428.74416
"493",389,"Lenovo","2 in 1 Convertible",14,"Touchscreen 2560x1440","Intel Core i7 7500U 2.7GHz",16,"512GB SSD","Intel HD Graphics 620","Windows 10",1.42,133679.52,1737.83376
"494",1058,"Dell","2 in 1 Convertible",13.3,"IPS Panel Full HD / Touchscreen 1920x1080","Intel Core i7 7500U 2.7GHz",12,"256GB SSD","Intel HD Graphics 620","Windows 10",1.6,69210.72,899.73936
"495",11,"HP","Notebook",15.6,"Full HD 1920x1080","Intel Core i3 6006U 2GHz",4,"500GB HDD","Intel HD Graphics 520","No OS",1.86,18381.0672,238.9538736
"496",830,"Razer","Gaming",17.3,"4K Ultra HD / Touchscreen 3840x2160","Intel Core i7 7820HK 2.9GHz",32,"512GB SSD","Nvidia GeForce GTX 1080","Windows 10",3.49,292986.72,3808.82736
"497",139,"HP","Notebook",13.3,"IPS Panel Full HD 1920x1080","Intel Core i5 7200U 2.5GHz",4,"256GB SSD","Intel HD Graphics 620","Windows 10",1.32,37242.72,484.15536
"498",1222,"HP","Notebook",15.6,"Full HD 1920x1080","AMD A12-Series 9720P 2.7GHz",6,"1TB HDD","AMD Radeon 530","Windows 10",2.1,28185.12,366.40656
"499",1092,"Asus","Gaming",17.3,"IPS Panel Full HD 1920x1080","Intel Core i7 7700HQ 2.8GHz",8,"256GB SSD +  1TB HDD","Nvidia GeForce GTX 1060","Windows 10",2.7,85194.72,1107.53136
"500",456,"Dell","Notebook",17.3,"IPS Panel Full HD 1920x1080","Intel Core i7 7700HQ 2.7GHz",8,"1TB HDD","Nvidia GeForce GTX 1060","Windows 10",4.42,109010.88,1417.14144
